ID_Aluguel, ID_Cliente, ID_Carro, ID_Funcionário, Data_inicio, Data_fim, Valor_total
1, 1, 4, 2, 2024-11-01, 2024-11-07, 1500
2, 2, 15, 5, 2024-11-02, 2024-11-10, 1800
3, 3, 18, 6, 2024-11-03, 2024-11-09, 2100
4, 4, 22, 7, 2024-11-04, 2024-11-11, 1700
5, 5, 13, 8, 2024-11-05, 2024-11-12, 2000
6, 6, 25, 9, 2024-11-06, 2024-11-14, 2200
7, 7, 26, 10, 2024-11-07, 2024-11-15, 2500
8, 8, 5, 11, 2024-11-08, 2024-11-16, 1800
9, 9, 7, 12, 2024-11-09, 2024-11-17, 2300
10, 10, 8, 13, 2024-11-10, 2024-11-18, 2400
11, 11, 6, 14, 2024-11-11, 2024-11-19, 1900
12, 12, 17, 15, 2024-11-12, 2024-11-20, 2600
13, 13, 12, 16, 2024-11-13, 2024-11-21, 2500
14, 14, 14, 17, 2024-11-14, 2024-11-22, 2200
15, 15, 3, 18, 2024-11-15, 2024-11-23, 2100
16, 16, 16, 19, 2024-11-16, 2024-11-24, 2300
17, 17, 19, 20, 2024-11-17, 2024-11-25, 2400
18, 18, 9, 21, 2024-11-18, 2024-11-26, 2500
19, 19, 20, 22, 2024-11-19, 2024-11-27, 1800
20, 20, 21, 23, 2024-11-20, 2024-11-28, 2000